
서칭뷰 키워드그룹 : 회차별 입찰 정보
조회일자:20260120

! 각 키워드그룹의 집행회차 별 입찰 스케줄 정보입니다.
! 조회 시점에 입찰기간 혹은 발표일에 해당하는 회차에 대해서만 조회가 가능합니다.
! 키워드 그룹별 세부키워드 리스트는 집행 회차별로 변경될 수 있으니 각 회차별 키워드셋을 참고해주시기 바랍니다.

! 기준조회수는 각 회차별 입찰 개시일 직전 30일 간의 PC 조회수를 기반으로 산출하며 해당 기간의 7일 평균 조회수를 반영하여 계산됩니다.
! '기준조회수' = '직전 30일 조회수' x '(7일/30일)'
! 기준조회수는 참고 자료이며 실제 집행 기간 동안 키워드의 노출수를 보장하지는 않습니다. 

! 입찰 결과 발표는 발표일 오전 9시이며 일부 지연이 있을 수 있습니다.
! 모든 낙찰건은 결과 발표 당일 내에 캠페인 등록을 완료해야 합니다.

! 공실구좌는 조회 시점 기준의 공실구좌이며 매일 자정 업데이트됩니다.
! 정기 입찰 결과 발표 후 재입찰 기간 중에 공실 구좌가 발생한 경우에 한하여 재입찰 결과 발표를 진행합니다.

집행회차,집행기간,대분류,소분류,키워드그룹,기준조회수,최저입찰가,정기입찰기간,정기입찰발표,재입찰기간,재입찰발표,입찰가능여부,현재공실구좌
202605,20260126~20260201,식음료,식품,시리얼,2429,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,식품,카레,2924,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,식품,쿠킹박스,3834,310000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,외식프랜차이즈,초밥,5834,470000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,외식프랜차이즈,치킨,6760,550000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,외식프랜차이즈,피자,4249,340000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,외식프랜차이즈,햄버거,3279,270000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,음료,생수,6933,560000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,음료,요거트,4858,390000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,음료,우유,1869,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,식음료,음료,커피,12724,1020000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,영상/공연,방송,드라마,85410,3420000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,영상/공연,영화,영화,229481,9180000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,유통,쇼핑몰,면세점,13466,1080000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,유통,쇼핑몰,쇼핑몰창업,1834,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,유통,쇼핑몰,신선식품쇼핑몰,1783,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,유통,쇼핑몰,전자제품쇼핑몰,1496,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,유통,쇼핑몰,패션쇼핑몰,1447,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,SUV,11417,920000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,세단,2544,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,전기차,14255,1150000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,중고차,31279,2510000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,픽업트럭,2831,230000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,자동차,자동차,하이브리드,3780,310000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,AI/무전기기,로봇,2238,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,27인치모니터,2749,220000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,32인치모니터,2287,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,게이밍모니터,1818,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,노트북,31141,2500000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,마우스,15055,1210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,모니터암,7521,610000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,키보드,34571,2770000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,태블릿PC,4702,380000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,프린터/복합기,8571,690000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,PC/주변기기,휴대용모니터,1169,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,건강가전,마사지기,6524,530000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,건강가전,안마의자,4674,380000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,가습기,36400,2920000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,보일러,6543,530000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,선풍기/써큘레이터,2511,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,에어컨,7087,570000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,전기요,4616,370000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,전기장판,14084,1130000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,계절가전,제습기,3402,280000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,구강세정기,1092,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,드라이기,5775,520000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,면도기,4956,450000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,뷰티디바이스,4443,360000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,비데,7411,600000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,전동칫솔,1557,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,전해수기,75,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,미용/위생가전,피지흡입기,255,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,공기청정기,8141,740000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,다리미,2530,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,로봇청소기,6214,500000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,세탁기,8818,710000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,소형공기청정기,493,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,의류건조기,3958,320000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,의류청정기,290,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,청소기,17897,1440000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,생활가전,초음파세척기,868,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,영상가전,TV,13072,1180000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,영상가전,빔프로젝터,4014,370000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,음향기기,스피커,29440,2360000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,음향기기,이어폰,14418,1160000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,음향기기,턴테이블,2054,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,인공지능,인공지능스피커,348,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,자동차기기,블랙박스,5458,440000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,자동차기기,차량용공기청정기,362,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,자동차기기,차량용청소기,2775,230000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,김치냉장고,6081,490000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,냉장고,11609,930000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,녹즙기,119,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,무선주전자,2343,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,믹서기,4851,390000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,식기건조기,787,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,식기세척기,4291,350000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,압력솥,4973,400000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,오븐,3290,270000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,음식물처리기,7864,630000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,인덕션,7887,640000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,정수기,11718,940000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,제빙기,1580,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,주방가전,커피머신,11893,1080000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,카메라/캠코더,바디캠,913,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,카메라/캠코더,액션캠,1855,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,카메라/캠코더,카메라,6324,510000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,통신사,IPTV,3671,340000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,통신사,모바일요금제,2205,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,통신사,알뜰폰/MVNO,21936,1980000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,통신사,인터넷요금제,5507,450000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,휴대폰/액세서리,보조배터리,10265,830000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,휴대폰/액세서리,스마트밴드,2716,220000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,휴대폰/액세서리,애플워치스트랩,2982,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,전자/가전,휴대폰/액세서리,휴대폰/스마트폰,3069,250000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,갱년기영양제,213,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,관절영양제,766,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,눈영양제,5131,470000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,다이어트보조제,4735,380000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,밀크씨슬,4623,370000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,보스웰리아,647,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,비타민,13506,1090000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,비타민D,7374,590000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,어린이영양제,609,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,오메가3,12099,970000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,유산균,10881,880000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,키성장영양제,1456,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,폴리코사놀,1069,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,한방건강식품,2523,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,건강보조식품,홍삼,5152,470000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,의료기기,임플란트,3857,310000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,감기약,13930,1120000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,갱년기약,2889,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,구강질환치료제,3262,270000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,눈세정제,315,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,렌즈,2205,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,무좀약,2065,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,변비약,1001,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,복통약,2761,230000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,비염,2681,250000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,상처치료제,2460,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,소화제,2145,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,알레르기약,1151,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,어린이감기약,266,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,여드름연고,6394,520000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,위장약,1064,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,인후통약,1603,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,잇몸약,3864,310000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,전립선약,3148,260000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,정맥순환개선제,1832,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,진통제,2495,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,치질,3617,290000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,탈모,6345,510000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,파스,8195,660000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,피로회복제,1547,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,피부염,5579,450000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,제약/건강,제약,흉터치료제,2030,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,명품,명품가방,2931,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,명품,명품시계,1375,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,명품,명품주얼리,3356,270000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,언더웨어,여성속옷,4914,400000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,의류,스트릿패션,1986,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,의류,요가필라테스복,1879,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,의류,정장,5222,420000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,의류,청바지,1949,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,의류,패딩,26932,2160000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,가발,2098,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,가방,18266,1470000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,방한화,6753,550000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,선글라스,2420,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,안경,7896,640000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,안전화,5463,440000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,여행가방/캐리어,14549,1170000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,운동화,13741,1100000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,패션,잡화,주얼리,5190,420000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기능성화장품,미백크림,413,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기능성화장품,안티에이징크림,493,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기능성화장품,자외선차단,2308,210000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,마스크팩,4725,380000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,수분크림/로션,2952,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,아이크림,2931,240000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,앰플/세럼,3230,260000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,에센스,1270,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,기초화장품,토너/스킨,1216,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,남성화장품,남성라인,2413,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,네일케어,네일아트,1888,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,바디케어,데오드란트,1522,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,바디케어,바디로션/크림,4438,360000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,바디케어,바디워시,4539,370000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,색조화장품,립스틱/틴트/립글로스,1468,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,색조화장품,립케어,3323,270000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,색조화장품,메이크업베이스,150,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,색조화장품,파운데이션,1536,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,색조화장품,팩트,913,200000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,샴푸,샴푸,3482,280000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,샴푸,탈모샴푸,3505,290000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,클렌징,세안제품,3678,300000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202605,20260126~20260201,화장품,향수,향수,5717,460000,20260106~20260112,20260113,20260114~20260119,20260120,입찰기간종료,0
202606,20260202~20260208,가구/인테리어,가구,모션데스크,4534,370000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,사이드테이블,2611,210000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,선반,8876,720000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,소파,15762,1270000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,식탁,16012,1290000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,책상및책장,18697,1500000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,가구,침대및매트리스,44882,3600000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,마루,2359,200000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,베개,9814,790000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,블라인드,34961,2800000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,슬라이딩도어,2784,230000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,어닝/파고라,1370,200000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,인조잔디,1664,200000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,인테리어,9740,780000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,조명,6324,510000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,커튼,9810,790000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,토퍼,5437,440000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,가구/인테리어,인테리어,폴딩도어,1456,200000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,건설/부동산,건설사,건설사일반,4597,370000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
202606,20260202~20260208,건설/부동산,주택,아파트,15645,1260000,20260113~20260119,20260120,20260121~20260126,20260127,입찰중지,0
